,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
138917,2020-01-02,1:53 PM,45,13,27,VAR,7,0,24.31,0.0,Partly Cloudy
138918,2020-01-02,2:53 PM,42,17,37,NNE,10,0,24.31,0.0,Partly Cloudy
138919,2020-01-02,3:53 PM,41,20,43,NE,10,0,24.31,0.0,Partly Cloudy
138920,2020-01-02,4:53 PM,39,21,49,E,10,0,24.34,0.0,Partly Cloudy
138921,2020-01-02,5:53 PM,34,21,59,ESE,9,0,24.35,0.0,Fair
138922,2020-01-02,7:53 PM,34,17,50,SW,7,0,24.39,0.0,Fair
138923,2020-01-02,8:53 PM,33,19,56,SSW,5,0,24.43,0.0,Mostly Cloudy
138924,2020-01-02,9:53 PM,31,20,64,WSW,10,0,24.46,0.0,Cloudy
138925,2020-01-02,10:53 PM,31,18,59,N,9,0,24.48,0.0,Cloudy
138926,2020-01-02,11:53 PM,32,18,56,ESE,3,0,24.48,0.0,Fair
138927,2020-01-03,2:53 AM,20,15,81,S,7,0,24.52,0.0,Fair
138928,2020-01-03,3:53 AM,26,14,60,SW,10,0,24.53,0.0,Partly Cloudy
138929,2020-01-03,4:53 AM,27,12,53,SW,13,0,24.54,0.0,Partly Cloudy
138930,2020-01-03,5:53 AM,26,11,53,SSW,14,0,24.54,0.0,Partly Cloudy
138931,2020-01-03,6:53 AM,26,11,53,SW,9,0,24.55,0.0,Fair
138932,2020-01-03,7:53 AM,23,10,58,SW,8,0,24.56,0.0,Fair
138933,2020-01-03,8:53 AM,25,10,53,SSW,10,0,24.56,0.0,Fair
138934,2020-01-03,9:53 AM,32,13,45,SW,13,0,24.58,0.0,Partly Cloudy
138935,2020-01-03,10:53 AM,37,13,37,SSW,12,0,24.59,0.0,Partly Cloudy
138936,2020-01-03,11:53 AM,42,13,31,WSW,10,0,24.58,0.0,Partly Cloudy
138937,2020-01-03,12:53 PM,45,13,27,WSW,10,0,24.55,0.0,Partly Cloudy
138938,2020-01-03,1:53 PM,47,15,28,W,16,0,24.53,0.0,Fair
138939,2020-01-04,1:53 AM,33,19,56,SW,9,0,24.67,0.0,Fair
138941,2020-01-02,12:53 AM,29,18,64,CALM,0,0,24.5,0.0,Fair
138942,2020-01-03,2:53 PM,47,14,27,W,21,31,24.53,0.0,Fair / Windy
138943,2020-01-03,3:53 PM,47,15,28,WNW,20,31,24.55,0.0,Fair
138944,2020-01-03,4:53 PM,46,17,31,W,15,0,24.57,0.0,Partly Cloudy
138945,2020-01-03,5:53 PM,41,18,40,W,17,0,24.58,0.0,Fair
138946,2020-01-03,6:53 PM,39,19,45,W,13,0,24.6,0.0,Fair
138947,2020-01-03,7:53 PM,38,19,47,WSW,10,0,24.61,0.0,Fair
138948,2020-01-03,8:53 PM,37,19,48,WSW,9,0,24.63,0.0,Fair
138949,2020-01-03,9:53 PM,34,19,54,SW,8,0,24.65,0.0,Fair
138950,2020-01-03,10:53 PM,37,19,48,SW,5,0,24.67,0.0,Partly Cloudy
138951,2020-01-03,11:53 PM,33,20,59,SW,9,0,24.68,0.0,Fair
138952,2020-01-03,12:53 AM,34,19,54,SSW,7,0,24.67,0.0,Fair
138953,2020-01-04,2:53 AM,34,19,54,SSW,14,0,24.68,0.0,Fair
138954,2020-01-04,3:53 AM,34,18,52,SSW,13,0,24.68,0.0,Partly Cloudy
138955,2020-01-04,4:53 AM,33,18,54,SW,12,0,24.67,0.0,Partly Cloudy
138956,2020-01-04,5:53 AM,32,18,56,SSW,9,0,24.67,0.0,Fair
138957,2020-01-04,6:53 AM,33,18,54,SSW,12,0,24.66,0.0,Partly Cloudy
138958,2020-01-04,7:53 AM,31,18,59,S,7,0,24.66,0.0,Partly Cloudy
138959,2020-01-04,8:53 AM,39,19,45,SSW,15,0,24.66,0.0,Mostly Cloudy
138960,2020-01-04,9:53 AM,42,20,41,SW,8,0,24.67,0.0,Mostly Cloudy
138961,2020-01-04,10:53 AM,48,21,34,SSW,12,0,24.68,0.0,Mostly Cloudy
138962,2020-01-04,11:53 AM,54,21,28,SSW,12,0,24.65,0.0,Mostly Cloudy
138963,2020-01-04,12:53 PM,56,22,27,SSW,9,0,24.61,0.0,Mostly Cloudy
138964,2020-01-05,1:53 AM,45,16,31,WNW,23,37,24.7,0.0,Fair / Windy
138965,2020-01-04,1:53 PM,60,19,20,S,10,0,24.57,0.0,Cloudy
138966,2020-01-04,2:53 PM,60,20,21,S,14,0,24.55,0.0,Mostly Cloudy
138967,2020-01-04,3:53 PM,59,22,24,S,13,0,24.54,0.0,Mostly Cloudy
138968,2020-01-04,4:53 PM,58,24,27,SSE,7,0,24.54,0.0,Mostly Cloudy
138969,2020-01-04,5:53 PM,50,23,35,NNE,6,0,24.54,0.0,Mostly Cloudy
138970,2020-01-04,6:53 PM,53,18,25,WNW,8,0,24.56,0.0,Partly Cloudy
138971,2020-01-04,7:53 PM,53,16,23,WNW,20,0,24.58,0.0,Fair
138972,2020-01-04,8:53 PM,53,15,22,NW,24,32,24.63,0.0,Fair / Windy
138973,2020-01-04,9:53 PM,50,17,27,WNW,22,39,24.67,0.0,Fair / Windy
138974,2020-01-04,10:53 PM,46,17,31,W,17,0,24.65,0.0,Fair
138975,2020-01-04,11:53 PM,46,16,30,WNW,23,36,24.69,0.0,Fair / Windy
138976,2020-01-05,2:53 AM,43,15,32,WNW,16,0,24.74,0.0,Fair
138977,2020-01-05,3:53 AM,41,15,35,WNW,14,0,24.75,0.0,Fair
138978,2020-01-05,4:53 AM,36,15,43,NNW,9,0,24.75,0.0,Fair
138979,2020-01-05,5:53 AM,33,16,50,NE,10,0,24.76,0.0,Fair
138980,2020-01-05,6:53 AM,28,18,66,ENE,10,0,24.78,0.0,Fair
138981,2020-01-05,7:53 AM,26,17,69,E,10,0,24.79,0.0,Fair
138982,2020-01-05,8:53 AM,25,18,75,SE,13,0,24.79,0.0,Fair
138983,2020-01-05,9:53 AM,33,17,52,ESE,13,0,24.8,0.0,Fair
138984,2020-01-05,10:53 AM,36,16,44,SE,21,0,24.82,0.0,Fair / Windy
138985,2020-01-04,12:53 AM,45,17,33,WNW,21,0,24.7,0.0,Fair / Windy
138986,2020-01-05,11:53 AM,37,17,44,ESE,18,0,24.79,0.0,Partly Cloudy
138987,2020-01-05,12:53 PM,37,15,41,E,16,26,24.74,0.0,Partly Cloudy
138988,2020-01-05,1:53 PM,39,16,39,E,20,30,24.7,0.0,Partly Cloudy
138989,2020-01-05,2:53 PM,39,16,39,E,25,33,24.66,0.0,Partly Cloudy / Windy
138990,2020-01-05,3:53 PM,44,17,34,SE,23,30,24.64,0.0,Partly Cloudy / Windy
138991,2020-01-05,4:53 PM,41,17,38,SSE,22,0,24.63,0.0,Partly Cloudy / Windy
138992,2020-01-05,5:53 PM,35,19,52,SSE,16,0,24.62,0.0,Fair
138993,2020-01-05,6:53 PM,31,18,59,W,10,0,24.62,0.0,Fair
138994,2020-01-05,7:53 PM,30,16,56,W,12,0,24.64,0.0,Fair
138995,2020-01-05,8:53 PM,28,15,58,WSW,9,0,24.64,0.0,Fair
138996,2020-01-06,1:53 AM,29,17,61,NW,9,0,24.65,0.0,Fair
138997,2020-01-05,9:53 PM,27,16,63,W,9,0,24.65,0.0,Fair
138998,2020-01-05,10:53 PM,26,15,63,SW,8,0,24.65,0.0,Fair
138999,2020-01-05,11:53 PM,29,15,56,NW,7,0,24.65,0.0,Fair
139000,2020-01-05,12:53 AM,24,15,69,WSW,9,0,24.66,0.0,Fair
139001,2020-01-06,2:53 AM,35,7,31,W,23,35,24.65,0.0,Fair / Windy
139002,2020-01-06,3:53 AM,33,8,35,WNW,21,0,24.67,0.0,Fair / Windy
139003,2020-01-06,4:53 AM,31,6,35,W,17,28,24.68,0.0,Fair
139004,2020-01-06,5:53 AM,31,7,37,W,24,35,24.65,0.0,Fair / Windy
139005,2020-01-06,6:53 AM,29,8,41,W,15,0,24.68,0.0,Fair
139006,2020-01-06,7:53 AM,30,8,40,WSW,15,0,24.7,0.0,Fair
139007,2020-01-06,8:53 AM,32,8,37,W,9,0,24.7,0.0,Fair
139008,2020-01-06,9:53 AM,35,8,33,W,10,0,24.72,0.0,Fair
139009,2020-01-06,10:53 AM,37,5,26,NW,22,30,24.72,0.0,Fair / Windy
139010,2020-01-06,11:53 AM,41,3,21,WNW,33,41,24.72,0.0,Fair / Windy
139011,2020-01-07,1:53 AM,40,9,28,W,16,32,24.65,0.0,Mostly Cloudy
139012,2020-01-06,12:53 PM,42,3,20,WNW,24,36,24.71,0.0,Fair / Windy
139013,2020-01-06,1:53 PM,42,3,20,WNW,29,45,24.69,0.0,Fair / Windy
139014,2020-01-06,2:53 PM,42,4,21,W,33,43,24.7,0.0,Fair / Windy
139015,2020-01-06,3:53 PM,42,4,21,WNW,29,39,24.71,0.0,Fair / Windy
139016,2020-01-06,4:53 PM,41,4,21,WNW,24,32,24.74,0.0,Fair / Windy
139017,2020-01-06,5:53 PM,36,6,29,W,9,0,24.73,0.0,Fair
139018,2020-01-06,6:53 PM,38,6,27,WNW,20,0,24.72,0.0,Partly Cloudy
139019,2020-01-06,7:53 PM,37,7,29,W,18,0,24.72,0.0,Fair
139020,2020-01-06,8:53 PM,37,6,28,SW,9,0,24.71,0.0,Fair
139021,2020-01-08,1:53 AM,37,14,39,SSW,14,0,24.54,0.0,Mostly Cloudy
139022,2020-01-07,2:53 AM,42,10,27,W,18,28,24.66,0.0,Fair
139023,2020-01-07,3:53 AM,42,14,32,W,20,32,24.68,0.0,Fair
139024,2020-01-07,4:53 AM,40,14,35,W,13,0,24.67,0.0,Fair
139025,2020-01-07,5:53 AM,39,14,36,WNW,8,0,24.67,0.0,Fair
139026,2020-01-07,6:53 AM,41,15,35,WNW,15,0,24.68,0.0,Fair
139027,2020-01-06,9:53 PM,33,7,34,SSW,13,0,24.71,0.0,Fair
139028,2020-01-06,10:53 PM,32,7,35,S,12,0,24.71,0.0,Fair
139029,2020-01-06,11:53 PM,31,8,38,SSW,8,0,24.69,0.0,Mostly Cloudy
139030,2020-01-06,12:53 AM,27,11,51,S,10,0,24.69,0.0,Mostly Cloudy
139031,2020-01-08,2:53 AM,38,13,36,SSW,16,0,24.52,0.0,Mostly Cloudy
139032,2020-01-08,3:53 AM,33,14,46,S,12,0,24.5,0.0,Mostly Cloudy
139033,2020-01-08,4:53 AM,37,13,37,SSW,16,0,24.47,0.0,Mostly Cloudy
139034,2020-01-08,5:53 AM,37,12,36,SW,10,0,24.46,0.0,Mostly Cloudy
139035,2020-01-08,6:53 AM,37,12,36,SW,16,0,24.43,0.0,Mostly Cloudy
139036,2020-01-08,7:53 AM,38,12,35,SSW,17,0,24.41,0.0,Mostly Cloudy
139037,2020-01-08,8:53 AM,38,13,36,SSW,16,0,24.38,0.0,Mostly Cloudy
139038,2020-01-08,9:53 AM,41,13,32,SSW,16,0,24.37,0.0,Mostly Cloudy
139039,2020-01-08,10:53 AM,48,13,24,SSW,17,0,24.34,0.0,Mostly Cloudy
139040,2020-01-08,11:53 AM,56,9,15,SSW,15,0,24.3,0.0,Mostly Cloudy
139041,2020-01-08,12:53 PM,58,6,13,SSW,17,0,24.26,0.0,Mostly Cloudy
139042,2020-01-07,7:53 AM,41,15,35,W,15,0,24.7,0.0,Fair
139043,2020-01-07,8:53 AM,44,15,31,W,23,31,24.7,0.0,Fair / Windy
139044,2020-01-07,9:53 AM,47,15,28,W,17,28,24.72,0.0,Fair
139045,2020-01-07,10:53 AM,49,16,27,S,12,0,24.73,0.0,Fair
139046,2020-01-07,11:53 AM,53,14,21,SW,13,0,24.71,0.0,Fair
139047,2020-01-07,12:53 PM,55,12,18,SW,14,0,24.68,0.0,Fair
139048,2020-01-07,1:53 PM,57,11,16,SSW,10,0,24.66,0.0,Fair
139049,2020-01-07,2:53 PM,57,10,15,SW,9,0,24.65,0.0,Partly Cloudy
139050,2020-01-07,3:53 PM,57,10,15,NNW,10,0,24.65,0.0,Partly Cloudy
139051,2020-01-07,4:53 PM,55,11,17,N,5,0,24.65,0.0,Partly Cloudy
139052,2020-01-09,1:53 AM,38,12,35,W,25,39,24.26,0.0,Fair / Windy
139053,2020-01-08,1:53 PM,60,4,11,SSW,22,28,24.21,0.0,Mostly Cloudy / Windy
139054,2020-01-08,2:53 PM,62,1,9,SSW,18,26,24.2,0.0,Mostly Cloudy
139055,2020-01-08,3:53 PM,59,2,10,S,15,21,24.18,0.0,Mostly Cloudy
139056,2020-01-08,4:53 PM,54,15,22,NE,6,0,24.18,0.0,Mostly Cloudy
139057,2020-01-08,5:53 PM,41,23,49,NE,12,0,24.19,0.0,Partly Cloudy
139058,2020-01-08,6:53 PM,39,21,49,SSW,12,0,24.2,0.0,Partly Cloudy
139059,2020-01-08,7:53 PM,38,14,38,NE,7,0,24.2,0.0,Fair
139060,2020-01-08,8:53 PM,44,12,27,NW,13,0,24.2,0.0,Fair
139061,2020-01-08,9:53 PM,41,12,31,WNW,12,0,24.22,0.0,Fair
139062,2020-01-08,10:53 PM,32,13,45,CALM,0,0,24.25,0.0,Fair
139063,2020-01-08,11:53 PM,39,15,38,W,18,0,24.25,0.0,Fair
139064,2020-01-07,5:53 PM,50,12,22,CALM,0,0,24.64,0.0,Partly Cloudy
139065,2020-01-07,6:53 PM,48,12,24,SSW,3,0,24.64,0.0,Partly Cloudy
139066,2020-01-07,7:53 PM,45,11,25,ESE,6,0,24.64,0.0,Fair
139067,2020-01-07,8:53 PM,42,12,29,VAR,3,0,24.64,0.0,Fair
139068,2020-01-07,9:53 PM,35,14,42,S,8,0,24.62,0.0,Mostly Cloudy
139069,2020-01-07,10:53 PM,38,14,38,SW,9,0,24.61,0.0,Partly Cloudy
139070,2020-01-07,11:53 PM,34,14,44,SW,9,0,24.57,0.0,Mostly Cloudy
139071,2020-01-07,12:53 AM,37,14,39,SSW,15,0,24.56,0.0,Mostly Cloudy
139072,2020-01-09,2:53 AM,34,13,42,WNW,9,0,24.27,0.0,Fair
139073,2020-01-09,3:53 AM,33,13,43,NNW,12,0,24.3,0.0,Partly Cloudy
139074,2020-01-09,4:53 AM,27,14,58,NE,9,0,24.31,0.0,Mostly Cloudy
139075,2020-01-09,5:53 AM,28,15,58,E,5,0,24.31,0.0,Mostly Cloudy
139076,2020-01-09,6:53 AM,25,15,66,SE,10,0,24.33,0.0,Mostly Cloudy
139077,2020-01-09,7:53 AM,25,16,69,SSE,10,0,24.34,0.0,Cloudy
139078,2020-01-09,8:53 AM,26,16,66,SSE,10,0,24.37,0.0,Mostly Cloudy
139079,2020-01-09,9:53 AM,33,15,48,SE,10,0,24.39,0.0,Partly Cloudy
139080,2020-01-09,10:53 AM,36,14,41,ESE,14,0,24.41,0.0,Partly Cloudy
139081,2020-01-09,11:53 AM,38,14,38,ESE,9,0,24.4,0.0,Mostly Cloudy
139082,2020-01-09,12:53 PM,40,13,33,SE,13,0,24.38,0.0,Mostly Cloudy
139083,2020-01-10,1:53 AM,28,24,85,SSE,9,0,24.4,0.0,Cloudy
139084,2020-01-08,12:53 AM,39,14,36,WNW,22,30,24.26,0.0,Fair / Windy
139085,2020-01-09,1:53 PM,42,12,29,ESE,17,0,24.34,0.0,Mostly Cloudy
139086,2020-01-09,2:53 PM,42,12,29,E,18,0,24.33,0.0,Mostly Cloudy
139087,2020-01-09,3:53 PM,41,11,29,E,17,0,24.34,0.0,Mostly Cloudy
139088,2020-01-09,4:53 PM,40,12,32,E,13,0,24.35,0.0,Cloudy
139089,2020-01-09,5:53 PM,38,13,36,E,15,0,24.37,0.0,Cloudy
139090,2020-01-09,6:53 PM,35,15,44,E,9,0,24.38,0.0,Cloudy
139091,2020-01-09,7:53 PM,34,15,46,ESE,10,0,24.38,0.0,Cloudy
139092,2020-01-09,8:53 PM,36,22,57,S,26,33,24.38,0.0,Cloudy / Windy
139093,2020-01-09,9:53 PM,36,19,50,SSW,17,0,24.39,0.0,Cloudy
139094,2020-01-09,10:53 PM,35,22,59,S,16,0,24.42,0.0,Light Snow
139095,2020-01-10,2:53 AM,29,23,78,WNW,8,0,24.42,0.0,Mostly Cloudy
139096,2020-01-10,3:53 AM,29,22,75,W,3,0,24.43,0.0,Mostly Cloudy
139097,2020-01-10,4:53 AM,26,20,78,WNW,6,0,24.43,0.0,Mostly Cloudy
139098,2020-01-10,5:53 AM,23,20,88,W,8,0,24.45,0.0,Mostly Cloudy
139099,2020-01-10,6:53 AM,24,22,91,NW,5,0,24.47,0.0,Mostly Cloudy
139100,2020-01-10,7:53 AM,25,22,88,W,7,0,24.49,0.0,Mostly Cloudy
139101,2020-01-10,8:53 AM,27,21,78,NW,6,0,24.53,0.0,Mostly Cloudy
139102,2020-01-10,9:53 AM,30,22,72,NNW,10,0,24.56,0.0,Mostly Cloudy
139103,2020-01-10,10:53 AM,30,21,69,N,14,0,24.59,0.0,Mostly Cloudy
139104,2020-01-10,11:53 AM,30,16,56,NNE,17,0,24.6,0.0,Partly Cloudy
139105,2020-01-10,12:53 PM,30,16,56,NE,14,0,24.59,0.0,Partly Cloudy
139106,2020-01-11,1:53 AM,10,5,80,SE,9,0,24.55,0.0,Fair
139107,2020-01-09,11:53 PM,34,23,64,CALM,0,0,24.41,0.0,Cloudy
139108,2020-01-09,12:53 AM,32,25,75,S,5,0,24.4,0.0,Cloudy
139109,2020-01-10,1:53 PM,30,14,51,NNE,13,0,24.59,0.0,Partly Cloudy
139110,2020-01-10,2:53 PM,28,12,51,NE,15,0,24.61,0.0,Partly Cloudy
139111,2020-01-10,3:53 PM,27,11,51,NE,14,0,24.61,0.0,Fair
139112,2020-01-10,4:53 PM,25,10,53,NE,15,0,24.63,0.0,Fair
139113,2020-01-10,5:53 PM,20,10,65,ENE,10,0,24.63,0.0,Fair
139114,2020-01-10,6:53 PM,15,9,77,E,9,0,24.63,0.0,Partly Cloudy
139115,2020-01-10,7:53 PM,14,9,80,SSE,10,0,24.63,0.0,Fair
139116,2020-01-10,8:53 PM,11,7,84,SSE,9,0,24.62,0.0,Fair
139117,2020-01-10,9:53 PM,9,6,88,SSE,10,0,24.61,0.0,Fair
139118,2020-01-10,10:53 PM,11,7,84,SSE,10,0,24.61,0.0,Fair
139119,2020-01-10,11:53 PM,11,7,84,SSE,12,0,24.6,0.0,Fair
139120,2020-01-11,2:53 AM,9,4,80,SSE,9,0,24.52,0.0,Fair
139121,2020-01-11,3:53 AM,10,6,84,S,10,0,24.47,0.0,Partly Cloudy
139122,2020-01-11,4:53 AM,8,4,83,S,6,0,24.44,0.0,Fair
139123,2020-01-11,5:53 AM,12,8,84,WSW,5,0,24.44,0.0,Fair
139124,2020-01-11,6:53 AM,10,5,80,S,6,0,24.44,0.0,Fair
139125,2020-01-11,7:53 AM,15,8,74,WSW,6,0,24.43,0.0,Fair
139126,2020-01-11,8:53 AM,16,10,77,W,7,0,24.43,0.0,Mostly Cloudy
139127,2020-01-11,9:53 AM,17,11,77,WNW,14,0,24.44,0.0,Mostly Cloudy
139128,2020-01-11,10:53 AM,20,13,74,SW,7,0,24.43,0.0,Mostly Cloudy
139129,2020-01-11,11:53 AM,27,14,58,SW,6,0,24.4,0.0,Partly Cloudy
139130,2020-01-11,12:53 PM,33,13,43,WNW,6,0,24.37,0.0,Partly Cloudy
139131,2020-01-12,1:53 AM,26,15,63,SSW,8,0,24.35,0.0,Partly Cloudy
139132,2020-01-10,12:53 AM,11,6,81,SSE,10,0,24.58,0.0,Fair
139133,2020-01-11,1:53 PM,38,13,36,N,8,0,24.34,0.0,Partly Cloudy
139134,2020-01-11,2:53 PM,40,14,35,NNE,9,0,24.34,0.0,Mostly Cloudy
139135,2020-01-11,3:53 PM,42,13,31,NNW,10,0,24.33,0.0,Partly Cloudy
139136,2020-01-11,4:53 PM,42,12,29,NW,13,0,24.34,0.0,Mostly Cloudy
139137,2020-01-11,5:53 PM,39,10,30,NNW,12,0,24.35,0.0,Cloudy
139138,2020-01-11,6:53 PM,37,12,36,N,10,0,24.36,0.0,Cloudy
139139,2020-01-11,7:53 PM,34,15,46,NNE,6,0,24.38,0.0,Cloudy
139140,2020-01-11,8:53 PM,34,24,67,CALM,0,0,24.38,0.0,Light Snow
139141,2020-01-11,9:53 PM,35,23,61,S,9,0,24.38,0.0,Cloudy
139142,2020-01-12,2:53 AM,27,14,58,SSW,8,0,24.36,0.0,Fair
139143,2020-01-12,3:53 AM,24,11,57,WSW,9,0,24.38,0.0,Fair
139144,2020-01-12,4:53 AM,24,12,60,WSW,6,0,24.38,0.0,Partly Cloudy
139145,2020-01-12,5:53 AM,22,10,60,SW,7,0,24.38,0.0,Partly Cloudy
139146,2020-01-12,6:53 AM,23,10,58,SW,10,0,24.39,0.0,Partly Cloudy
139147,2020-01-12,7:53 AM,25,9,51,WSW,8,0,24.41,0.0,Partly Cloudy
139148,2020-01-12,8:53 AM,22,9,58,SW,8,0,24.42,0.0,Partly Cloudy
139149,2020-01-12,9:53 AM,31,12,46,WSW,6,0,24.43,0.0,Fair
139150,2020-01-12,10:53 AM,37,7,29,W,6,0,24.45,0.0,Fair
139151,2020-01-12,11:53 AM,40,4,22,WNW,13,0,24.44,0.0,Fair
139152,2020-01-13,1:53 AM,24,7,48,SSW,8,0,24.42,0.0,Fair
139153,2020-01-11,10:53 PM,32,23,69,S,6,0,24.38,0.0,Mostly Cloudy
139154,2020-01-11,11:53 PM,32,19,59,SW,5,0,24.38,0.0,Mostly Cloudy
139155,2020-01-11,12:53 AM,29,18,64,SW,8,0,24.37,0.0,Mostly Cloudy
139156,2020-01-12,12:53 PM,41,2,20,W,14,23,24.42,0.0,Fair
139157,2020-01-12,1:53 PM,42,0,17,WNW,14,22,24.41,0.0,Fair
139158,2020-01-12,2:53 PM,44,1,17,WNW,7,0,24.38,0.0,Mostly Cloudy
139159,2020-01-12,3:53 PM,43,-2,15,CALM,0,0,24.39,0.0,Mostly Cloudy
139160,2020-01-12,4:53 PM,39,1,20,ENE,6,0,24.41,0.0,Mostly Cloudy
139161,2020-01-12,5:53 PM,35,5,28,N,8,0,24.42,0.0,Mostly Cloudy
139162,2020-01-12,6:53 PM,33,4,29,E,5,0,24.43,0.0,Cloudy
139163,2020-01-12,7:53 PM,27,5,39,SE,7,0,24.44,0.0,Partly Cloudy
139164,2020-01-12,8:53 PM,28,6,39,SE,6,0,24.45,0.0,Partly Cloudy
139165,2020-01-12,9:53 PM,24,6,46,SE,6,0,24.45,0.0,Partly Cloudy
139166,2020-01-12,10:53 PM,23,5,46,SSE,8,0,24.44,0.0,Fair
139167,2020-01-13,2:53 AM,19,7,59,S,8,0,24.43,0.0,Partly Cloudy
139168,2020-01-13,3:53 AM,16,7,68,S,8,0,24.41,0.0,Partly Cloudy
139169,2020-01-13,4:53 AM,15,6,68,S,13,0,24.4,0.0,Partly Cloudy
139170,2020-01-13,5:53 AM,19,7,59,S,15,0,24.38,0.0,Partly Cloudy
139171,2020-01-13,6:53 AM,20,6,55,S,16,0,24.38,0.0,Partly Cloudy
139172,2020-01-13,7:53 AM,18,8,65,S,15,0,24.37,0.0,Partly Cloudy
139173,2020-01-13,8:53 AM,28,9,45,SSW,14,0,24.38,0.0,Partly Cloudy
139174,2020-01-13,9:53 AM,27,9,47,NW,5,0,24.39,0.0,Partly Cloudy
139175,2020-01-13,10:53 AM,31,11,43,CALM,0,0,24.4,0.0,Partly Cloudy
139176,2020-01-13,11:53 AM,37,11,34,VAR,6,0,24.39,0.0,Partly Cloudy
139177,2020-01-13,12:53 PM,41,11,29,VAR,5,0,24.38,0.0,Partly Cloudy
139178,2020-01-14,1:53 AM,23,7,50,CALM,0,0,24.48,0.0,Fair
139179,2020-01-12,11:53 PM,25,5,43,SSW,7,0,24.43,0.0,Fair
139180,2020-01-12,12:53 AM,24,6,46,SW,12,0,24.44,0.0,Fair
139181,2020-01-13,1:53 PM,39,15,38,WSW,17,23,24.38,0.0,Mostly Cloudy
139182,2020-01-13,2:53 PM,43,11,27,W,12,21,24.39,0.0,Mostly Cloudy
139183,2020-01-13,3:53 PM,46,4,18,W,26,40,24.4,0.0,Partly Cloudy / Windy
139184,2020-01-13,4:53 PM,40,12,32,NW,20,0,24.43,0.0,Partly Cloudy
